Genome A,Genes in A,Genome B,Genes in B,# orthologous genes,Mean AAI,Std AAI,Orthologous fraction (OF),100-OF,comp,mutant_genome,genome,true_gnd,true_aad,original_genome,ani,ani_aln_len_ab,ani_aln_cov_ab,ani_similarity_errs_ab,ani_aln_cov_ba,ani_aln_len_ba,ani_similarity_errs_ba,calculated_gnd,calculated_aad
mutated_BLOSUM62_AG-359-G18_a22_aad063,1090.0,AG-894-K15_contigs,1070.0,341.0,42.46,7.28,31.87,68.13,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad063,mutated_BLOSUM62_AG-359-G18_a22_aad063,mutated_BLOSUM62_AG-359-G18_a22_aad063,0.4068720436510818,0.6300014371726228,AG-359-G18,0.7192254787234041,158488.0,0.15346434467699846,47057.0,0.15623951462327645,158320.0,48066.0,28.077452127659587,0.5753999999999999
mutated_BLOSUM62_AG-359-G18_a22_aad047,1088.0,AG-894-K15_contigs,1070.0,721.0,54.32,7.55,67.38,32.620000000000005,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad047,mutated_BLOSUM62_AG-359-G18_a22_aad047,mutated_BLOSUM62_AG-359-G18_a22_aad047,0.3035154226398834,0.47000131486005914,AG-359-G18,0.7281168200270639,695708.0,0.6736558749340343,194105.0,0.6922944076674996,701513.0,197795.0,27.18831799729361,0.4568
mutated_BLOSUM62_AG-894-K15_a22_aad043,1070.0,AG-894-K15_contigs,1070.0,975.0,57.64,7.14,91.12,8.879999999999995,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad043,mutated_BLOSUM62_AG-894-K15_a22_aad043,mutated_BLOSUM62_AG-894-K15_a22_aad043,0.27733303332820164,0.42999937527331794,AG-894-K15,0.7447876434426233,937142.0,0.9248270036197987,244374.0,0.9247964109912408,937111.0,244384.0,25.521235655737673,0.4236
mutated_BLOSUM62_AG-359-G18_a22_aad045,1086.0,AG-894-K15_contigs,1070.0,725.0,55.78,7.08,67.76,32.239999999999995,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad045,mutated_BLOSUM62_AG-359-G18_a22_aad045,mutated_BLOSUM62_AG-359-G18_a22_aad045,0.29064764920332903,0.45000015289070455,AG-359-G18,0.7346501774397974,748917.0,0.7251782887187904,203990.0,0.7330941187151886,742856.0,203865.0,26.534982256020257,0.44220000000000004
mutated_BLOSUM62_AG-359-G18_a22_aad043,1088.0,AG-894-K15_contigs,1070.0,774.0,57.61,7.15,72.34,27.659999999999997,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad043,mutated_BLOSUM62_AG-359-G18_a22_aad043,mutated_BLOSUM62_AG-359-G18_a22_aad043,0.2778224810817877,0.42999899092134997,AG-359-G18,0.7439671999999995,768730.0,0.7443632684086431,201576.0,0.7633275306024971,773492.0,205144.0,25.60328000000005,0.42390000000000005
mutated_BLOSUM62_AG-359-G18_a22_aad069,1089.0,AG-894-K15_contigs,1070.0,179.0,38.87,5.96,16.73,83.27,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad069,mutated_BLOSUM62_AG-359-G18_a22_aad069,mutated_BLOSUM62_AG-359-G18_a22_aad069,0.4448324110250936,0.6899988074525045,AG-359-G18,0.7502491549295772,57405.0,0.05558541155281849,15710.0,0.047307059199696834,47937.0,12885.0,24.97508450704228,0.6113
mutated_BLOSUM62_AG-359-G18_a22_aad053,1089.0,AG-894-K15_contigs,1070.0,604.0,49.0,7.09,56.45,43.55,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad053,mutated_BLOSUM62_AG-359-G18_a22_aad053,mutated_BLOSUM62_AG-359-G18_a22_aad053,0.34168784828634646,0.5299986851399409,AG-359-G18,0.7114852144082332,531590.0,0.5147399865405937,158584.0,0.520246398951561,527174.0,159329.0,28.85147855917668,0.51
mutated_BLOSUM62_AG-359-G18_a22_aad065,1087.0,AG-894-K15_contigs,1070.0,308.0,41.04,7.05,28.79,71.21000000000001,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad065,mutated_BLOSUM62_AG-359-G18_a22_aad065,mutated_BLOSUM62_AG-359-G18_a22_aad065,0.41962362077396426,0.6499995413278864,AG-359-G18,0.7190311111111111,115522.0,0.1118602545667572,34494.0,0.10455968325773994,105952.0,31042.0,28.096888888888895,0.5896
mutated_BLOSUM62_AG-359-G18_a22_aad049,1088.0,AG-894-K15_contigs,1070.0,704.0,52.61,7.2,65.79,34.209999999999994,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad049,mutated_BLOSUM62_AG-359-G18_a22_aad049,mutated_BLOSUM62_AG-359-G18_a22_aad049,0.316323161314374,0.4899994190153227,AG-359-G18,0.7230837755102043,642417.0,0.6220540603349358,183062.0,0.6442166115999353,652795.0,188294.0,27.69162244897957,0.4739
mutated_BLOSUM62_AG-359-G18_a22_aad041,1091.0,AG-894-K15_contigs,1070.0,784.0,59.18,7.45,73.27,26.730000000000004,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad041,mutated_BLOSUM62_AG-359-G18_a22_aad041,mutated_BLOSUM62_AG-359-G18_a22_aad041,0.2648830532518023,0.41000088676608637,AG-359-G18,0.7531163916256156,784453.0,0.7595878904075102,197938.0,0.7704329152998671,780692.0,198083.0,24.688360837438438,0.4082
mutated_BLOSUM62_AG-894-K15_a22_aad041,1073.0,AG-894-K15_contigs,1070.0,992.0,59.26,6.93,92.71,7.290000000000006,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad041,mutated_BLOSUM62_AG-894-K15_a22_aad041,mutated_BLOSUM62_AG-894-K15_a22_aad041,0.26457985465540856,0.40999875054663587,AG-894-K15,0.7540517925478342,961106.0,0.9484760923542114,241353.0,0.9484642500463824,961094.0,241356.0,24.594820745216584,0.4074
mutated_BLOSUM62_AG-894-K15_a22_aad017,1073.0,AG-894-K15_contigs,1070.0,1057.0,82.67,4.42,98.79,1.2099999999999937,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad017,mutated_BLOSUM62_AG-894-K15_a22_aad017,mutated_BLOSUM62_AG-894-K15_a22_aad017,0.10956700575141416,0.17000062472668206,AG-894-K15,0.8934367988107027,1009918.0,0.9966466531664356,108609.0,0.9966565217562932,1009928.0,108612.0,10.65632011892973,0.1733
mutated_BLOSUM62_AG-894-K15_a22_aad031,1075.0,AG-894-K15_contigs,1070.0,1042.0,69.01,6.44,97.38,2.6200000000000045,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad031,mutated_BLOSUM62_AG-894-K15_a22_aad031,mutated_BLOSUM62_AG-894-K15_a22_aad031,0.1996020984569473,0.30999875054663584,AG-894-K15,0.8095162438057483,999252.0,0.9861208152244708,193125.0,0.9861148940705564,999246.0,193127.0,19.048375619425173,0.30989999999999995
mutated_BLOSUM62_AG-359-G18_a22_aad029,1090.0,AG-894-K15_contigs,1070.0,838.0,70.85,5.93,78.32,21.680000000000007,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad029,mutated_BLOSUM62_AG-359-G18_a22_aad029,mutated_BLOSUM62_AG-359-G18_a22_aad029,0.1868901509099624,0.2900000305781409,AG-359-G18,0.8211253140096624,820510.0,0.7945019777580892,148796.0,0.8077282900891726,818484.0,149286.0,17.887468599033763,0.2915000000000001
mutated_BLOSUM62_AG-894-K15_a22_aad047,1069.0,AG-894-K15_contigs,1070.0,922.0,54.25,7.24,86.25,13.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad047,mutated_BLOSUM62_AG-894-K15_a22_aad047,mutated_BLOSUM62_AG-894-K15_a22_aad047,0.3028946547769896,0.4700006247266821,AG-894-K15,0.7287849060773482,855792.0,0.8445460251293773,238094.0,0.8445302353856052,855776.0,238097.0,27.121509392265175,0.4575
mutated_BLOSUM62_AG-894-K15_a22_aad065,1071.0,AG-894-K15_contigs,1070.0,362.0,40.53,5.99,33.83,66.17,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad065,mutated_BLOSUM62_AG-894-K15_a22_aad065,mutated_BLOSUM62_AG-894-K15_a22_aad065,0.41897789041128336,0.65,AG-894-K15,0.7220469101123593,151539.0,0.14954762384093412,44512.0,0.14955650557180586,151548.0,44518.0,27.795308988764067,0.5947
mutated_BLOSUM62_AG-894-K15_a22_aad057,1075.0,AG-894-K15_contigs,1070.0,641.0,46.5,7.34,59.91,40.09,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad057,mutated_BLOSUM62_AG-894-K15_a22_aad057,mutated_BLOSUM62_AG-894-K15_a22_aad057,0.36713818789005603,0.5700006247266821,AG-894-K15,0.7114479754601233,433747.0,0.4280471244902873,129975.0,0.42803922961840135,433739.0,129980.0,28.855202453987673,0.5349999999999999
mutated_BLOSUM62_AG-359-G18_a22_aad009,1091.0,AG-894-K15_contigs,1070.0,850.0,90.51,3.17,79.44,20.560000000000002,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad009,mutated_BLOSUM62_AG-359-G18_a22_aad009,mutated_BLOSUM62_AG-359-G18_a22_aad009,0.058210479939190596,0.09000064214095911,AG-359-G18,0.941800833333332,828821.0,0.8025495407824853,48704.0,0.8168942363487797,827772.0,49019.0,5.819916666666803,0.09489999999999998
mutated_BLOSUM62_AG-894-K15_a22_aad011,1071.0,AG-894-K15_contigs,1070.0,1062.0,88.67,3.42,99.25,0.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad011,mutated_BLOSUM62_AG-894-K15_a22_aad011,mutated_BLOSUM62_AG-894-K15_a22_aad011,0.0711910203727169,0.10999875054663584,AG-894-K15,0.9302932903865216,1011646.0,0.9983519454938043,71035.0,0.9983509586348188,1011645.0,71035.0,6.970670961347835,0.11329999999999996
mutated_BLOSUM62_AG-359-G18_a22_aad005,1086.0,AG-894-K15_contigs,1070.0,848.0,94.57,2.4,79.25,20.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad005,mutated_BLOSUM62_AG-359-G18_a22_aad005,mutated_BLOSUM62_AG-359-G18_a22_aad005,0.032372292989004924,0.050001376016340957,AG-359-G18,0.9669487439613528,829431.0,0.8031402053769844,27606.0,0.8174251664831109,828310.0,27656.0,3.3051256038647225,0.054300000000000015
mutated_BLOSUM62_AG-359-G18_a22_aad027,1091.0,AG-894-K15_contigs,1070.0,835.0,72.74,5.75,78.04,21.959999999999994,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad027,mutated_BLOSUM62_AG-359-G18_a22_aad027,mutated_BLOSUM62_AG-359-G18_a22_aad027,0.17404561673614238,0.2699988686087863,AG-359-G18,0.8324360580411121,822098.0,0.7960396423090144,139597.0,0.8106079446095789,821402.0,140628.0,16.75639419588879,0.27260000000000006
mutated_BLOSUM62_AG-359-G18_a22_aad057,1089.0,AG-894-K15_contigs,1070.0,501.0,46.14,6.94,46.82,53.18,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad057,mutated_BLOSUM62_AG-359-G18_a22_aad057,mutated_BLOSUM62_AG-359-G18_a22_aad057,0.3678203992311677,0.57000100907865,AG-359-G18,0.7083434523809521,370326.0,0.35858763380731745,112411.0,0.3530527495865061,357754.0,110496.0,29.16565476190479,0.5386
mutated_BLOSUM62_AG-894-K15_a22_aad029,1070.0,AG-894-K15_contigs,1070.0,1055.0,70.81,6.13,98.6,1.4000000000000057,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad029,mutated_BLOSUM62_AG-894-K15_a22_aad029,mutated_BLOSUM62_AG-894-K15_a22_aad029,0.18715978036466413,0.29000124945336414,AG-894-K15,0.8205725892857139,1001300.0,0.9881419024272784,181930.0,0.9881300601194494,1001288.0,181928.0,17.942741071428614,0.29189999999999994
mutated_BLOSUM62_AG-894-K15_a22_aad053,1073.0,AG-894-K15_contigs,1070.0,779.0,49.49,7.36,72.8,27.200000000000003,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad053,mutated_BLOSUM62_AG-894-K15_a22_aad053,mutated_BLOSUM62_AG-894-K15_a22_aad053,0.34169005522462886,0.529999375273318,AG-894-K15,0.7143147578347575,639090.0,0.6306917092002889,188493.0,0.6307153938159469,639114.0,188498.0,28.56852421652425,0.5051
mutated_BLOSUM62_AG-894-K15_a22_aad037,1068.0,AG-894-K15_contigs,1070.0,1016.0,63.17,6.72,95.13,4.8700000000000045,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad037,mutated_BLOSUM62_AG-894-K15_a22_aad037,mutated_BLOSUM62_AG-894-K15_a22_aad037,0.23830966845485516,0.3700006247266821,AG-894-K15,0.7748579245283026,987722.0,0.9747423311188218,226236.0,0.9747452916957792,987725.0,226236.0,22.51420754716974,0.36829999999999996
mutated_BLOSUM62_AG-894-K15_a22_aad061,1072.0,AG-894-K15_contigs,1070.0,506.0,43.52,6.59,47.29,52.71,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad061,mutated_BLOSUM62_AG-894-K15_a22_aad061,mutated_BLOSUM62_AG-894-K15_a22_aad061,0.3934271244113386,0.6099987505466359,AG-894-K15,0.7121056687898089,272861.0,0.2692753297095871,82323.0,0.2692703954146584,272856.0,82325.0,28.789433121019115,0.5648
mutated_BLOSUM62_AG-894-K15_a22_aad035,1071.0,AG-894-K15_contigs,1070.0,1026.0,64.86,6.57,95.89,4.109999999999999,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad035,mutated_BLOSUM62_AG-894-K15_a22_aad035,mutated_BLOSUM62_AG-894-K15_a22_aad035,0.2249022022745126,0.35,AG-894-K15,0.7865164420218033,993580.0,0.9805233510573208,215576.0,0.9805134824674632,993570.0,215577.0,21.348355797819675,0.35140000000000005
mutated_BLOSUM62_AG-894-K15_a22_aad009,1071.0,AG-894-K15_contigs,1070.0,1066.0,90.71,3.1,99.63,0.37000000000000455,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad009,mutated_BLOSUM62_AG-894-K15_a22_aad009,mutated_BLOSUM62_AG-894-K15_a22_aad009,0.05812895483738537,0.09000124945336416,AG-894-K15,0.9430968483647196,1011982.0,0.9986835301130152,58081.0,0.9986983329978012,1011997.0,58086.0,5.690315163528037,0.0929000000000001
mutated_BLOSUM62_AG-359-G18_a22_aad021,1090.0,AG-894-K15_contigs,1070.0,842.0,78.64,5.18,78.69,21.310000000000002,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad021,mutated_BLOSUM62_AG-359-G18_a22_aad021,mutated_BLOSUM62_AG-359-G18_a22_aad021,0.13549071155717585,0.2100014983289046,AG-359-G18,0.8679013768115954,825595.0,0.7994257965499378,110229.0,0.8136889183630772,824524.0,110971.0,13.20986231884046,0.2136
mutated_BLOSUM62_AG-359-G18_a22_aad023,1090.0,AG-894-K15_contigs,1070.0,839.0,76.74,5.26,78.41,21.590000000000003,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad023,mutated_BLOSUM62_AG-359-G18_a22_aad023,mutated_BLOSUM62_AG-359-G18_a22_aad023,0.148015705868398,0.22999960248416818,AG-359-G18,0.8558143115942037,824460.0,0.7983267730831239,120330.0,0.8126596244409444,823481.0,121081.0,14.418568840579626,0.23260000000000003
mutated_BLOSUM62_AG-359-G18_a22_aad025,1092.0,AG-894-K15_contigs,1070.0,840.0,74.61,5.54,78.5,21.5,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad025,mutated_BLOSUM62_AG-359-G18_a22_aad025,mutated_BLOSUM62_AG-359-G18_a22_aad025,0.16151965412230632,0.25000076445352276,AG-359-G18,0.8424057315598549,822821.0,0.7967397250988879,131353.0,0.8110342676914211,821834.0,131999.0,15.759426844014513,0.2539
mutated_BLOSUM62_AG-359-G18_a22_aad003,1088.0,AG-894-K15_contigs,1070.0,848.0,96.66,2.0,79.25,20.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad003,mutated_BLOSUM62_AG-359-G18_a22_aad003,mutated_BLOSUM62_AG-359-G18_a22_aad003,0.01943092855379163,0.03000021404698637,AG-359-G18,0.9799219806763264,829581.0,0.8032854507690743,16809.0,0.8176728680885331,828561.0,16855.0,2.007801932367359,0.033399999999999985
mutated_BLOSUM62_AG-894-K15_a22_aad063,1074.0,AG-894-K15_contigs,1070.0,437.0,41.68,6.52,40.84,59.16,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad063,mutated_BLOSUM62_AG-894-K15_a22_aad063,mutated_BLOSUM62_AG-894-K15_a22_aad063,0.40557634538485526,0.629999375273318,AG-894-K15,0.7145861276595744,201566.0,0.1989172183208397,60364.0,0.1989172183208397,201566.0,60366.0,28.54138723404256,0.5831999999999999
mutated_BLOSUM62_AG-894-K15_a22_aad025,1076.0,AG-894-K15_contigs,1070.0,1057.0,74.76,5.69,98.79,1.2099999999999937,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad025,mutated_BLOSUM62_AG-894-K15_a22_aad025,mutated_BLOSUM62_AG-894-K15_a22_aad025,0.1610080172424002,0.25,AG-894-K15,0.844817876984127,1005447.0,0.9922344066411662,157863.0,0.9922265117692802,1005439.0,157862.0,15.518212301587297,0.25239999999999996
mutated_BLOSUM62_AG-894-K15_a22_aad003,1069.0,AG-894-K15_contigs,1070.0,1066.0,96.84,1.64,99.72,0.28000000000000114,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad003,mutated_BLOSUM62_AG-894-K15_a22_aad003,mutated_BLOSUM62_AG-894-K15_a22_aad003,0.0194490168910784,0.029999375273317922,AG-894-K15,0.9808671655104046,1012979.0,0.9996674285218036,19522.0,0.9996674285218036,1012979.0,19522.0,1.9132834489595352,0.03159999999999996
mutated_BLOSUM62_AG-359-G18_a22_aad051,1091.0,AG-894-K15_contigs,1070.0,654.0,50.68,7.33,61.12,38.88,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad051,mutated_BLOSUM62_AG-359-G18_a22_aad051,mutated_BLOSUM62_AG-359-G18_a22_aad051,0.3293632926162084,0.5100005809846773,AG-359-G18,0.7144877173913046,591631.0,0.5728778437837393,174329.0,0.5958131520670749,603747.0,180623.0,28.551228260869543,0.49319999999999997
mutated_BLOSUM62_AG-894-K15_a22_aad045,1068.0,AG-894-K15_contigs,1070.0,938.0,56.02,7.43,87.83,12.170000000000002,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad045,mutated_BLOSUM62_AG-894-K15_a22_aad045,mutated_BLOSUM62_AG-894-K15_a22_aad045,0.2898246943697721,0.45,AG-894-K15,0.7371368096234301,908518.0,0.8965791520118107,244686.0,0.8965752045758677,908514.0,244690.0,26.28631903765699,0.43979999999999997
mutated_AG-359-G18_a22_aad011,1086.0,AG-894-K15_contigs,1070.0,846.0,88.48,3.53,79.07,20.930000000000007,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad011,mutated_AG-359-G18_a22_aad011,mutated_AG-359-G18_a22_aad011,0.071034679758118,0.10999874629622268,a22,0.929885664251208,828437.0,0.8021777125787352,58624.0,0.8166110078198706,827485.0,59221.0,7.0114335748792005,0.11519999999999997
