Genome A,Genes in A,Genome B,Genes in B,# orthologous genes,Mean AAI,Std AAI,Orthologous fraction (OF),100-OF,comp,mutant_genome,genome,true_gnd,true_aad,original_genome,ani,ani_aln_len_ab,ani_aln_cov_ab,ani_similarity_errs_ab,ani_aln_cov_ba,ani_aln_len_ba,ani_similarity_errs_ba,calculated_gnd,calculated_aad
mutated_BLOSUM62_AG-359-G18_a22_aad037,1091.0,AG-894-K15_contigs,1070.0,815.0,63.11,7.11,76.17,23.83,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad037,mutated_BLOSUM62_AG-359-G18_a22_aad037,mutated_BLOSUM62_AG-359-G18_a22_aad037,0.23920560453552944,0.3699985628273772,AG-359-G18,0.7732191041162233,808320.0,0.7826983688942468,186683.0,0.7950037303269661,805590.0,187349.0,22.67808958837767,0.3689
mutated_BLOSUM62_AG-359-G18_a22_aad035,1089.0,AG-894-K15_contigs,1070.0,821.0,64.93,6.44,76.73,23.269999999999996,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad035,mutated_BLOSUM62_AG-359-G18_a22_aad035,mutated_BLOSUM62_AG-359-G18_a22_aad035,0.22608510411673857,0.35000045867211366,AG-359-G18,0.7840121939393931,812216.0,0.7864708758781295,178460.0,0.8000564483339847,810710.0,179170.0,21.598780606060686,0.3506999999999999
mutated_BLOSUM62_AG-359-G18_a22_aad067,1090.0,AG-894-K15_contigs,1070.0,229.0,40.02,6.25,21.4,78.6,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad067,mutated_BLOSUM62_AG-359-G18_a22_aad067,mutated_BLOSUM62_AG-359-G18_a22_aad067,0.43266762528625446,0.6700007032972409,AG-359-G18,0.7400084615384614,73403.0,0.07107631677051712,20525.0,0.06539519754943178,66266.0,18754.0,25.999153846153856,0.5997999999999999
mutated_AG-359-G18_a22_aad019,1087.0,AG-894-K15_contigs,1070.0,843.0,80.47,4.92,78.79,21.209999999999994,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad019,mutated_AG-359-G18_a22_aad019,mutated_AG-359-G18_a22_aad019,0.12271686347417295,0.19000033635955002,a22,0.8803351570048299,825959.0,0.7997782587014094,99920.0,0.8144853135645741,825331.0,100711.0,11.96648429951701,0.19530000000000003
mutated_BLOSUM62_AG-359-G18_a22_aad001,1089.0,AG-894-K15_contigs,1070.0,850.0,98.8,1.27,79.44,20.560000000000002,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad001,mutated_BLOSUM62_AG-359-G18_a22_aad001,mutated_BLOSUM62_AG-359-G18_a22_aad001,0.006521518104838124,0.009999052077631784,AG-359-G18,0.9925633212560346,829801.0,0.8034984773441396,6193.0,0.8179077405271405,828799.0,6224.0,0.7436678743965364,0.01200000000000001
mutated_AG-359-G18_a22_aad015,1086.0,AG-894-K15_contigs,1070.0,843.0,84.7,4.43,78.79,21.209999999999994,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad015,mutated_AG-359-G18_a22_aad015,mutated_AG-359-G18_a22_aad015,0.09701617549516575,0.15000107023493187,a22,0.9050898671497584,827363.0,0.8011377555713711,79310.0,0.8154583565245195,826317.0,79835.0,9.491013285024163,0.15300000000000002
mutated_AG-359-G18_a22_aad017,1085.0,AG-894-K15_contigs,1070.0,842.0,82.73,4.63,78.69,21.310000000000002,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad017,mutated_AG-359-G18_a22_aad017,mutated_AG-359-G18_a22_aad017,0.10994204708855612,0.16999917439019543,a22,0.8920840942028997,826964.0,0.8007514028284121,90170.0,0.8149402555570029,825792.0,90748.0,10.79159057971003,0.17269999999999996
mutated_AG-359-G18_a22_aad013,1092.0,AG-894-K15_contigs,1070.0,846.0,86.68,3.85,79.07,20.930000000000007,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad013,mutated_AG-359-G18_a22_aad013,mutated_AG-359-G18_a22_aad013,0.08386953090579868,0.12999990826557728,a22,0.91740018115942,828095.0,0.80184655308477,69063.0,0.816159026404399,827027.0,69379.0,8.259981884057998,0.13319999999999999
mutated_BLOSUM62_AG-359-G18_a22_aad033,1092.0,AG-894-K15_contigs,1070.0,829.0,66.8,6.7,77.48,22.519999999999996,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad033,mutated_BLOSUM62_AG-359-G18_a22_aad033,mutated_BLOSUM62_AG-359-G18_a22_aad033,0.2128174217006299,0.32999929670275907,AG-359-G18,0.7959729625151148,815473.0,0.7896246374917089,169106.0,0.8044390890896818,815151.0,170458.0,20.402703748488516,0.3320000000000001
mutated_BLOSUM62_AG-894-K15_a22_aad059,1071.0,AG-894-K15_contigs,1070.0,545.0,44.91,6.78,50.93,49.07,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad059,mutated_BLOSUM62_AG-894-K15_a22_aad059,mutated_BLOSUM62_AG-894-K15_a22_aad059,0.3802407146438031,0.5900012494533642,AG-894-K15,0.7074209241706159,375424.0,0.3704905478646345,114456.0,0.37048857414666303,375422.0,114460.0,29.257907582938415,0.5509000000000001
mutated_BLOSUM62_AG-359-G18_a22_aad059,1094.0,AG-894-K15_contigs,1070.0,457.0,45.02,6.98,42.71,57.29,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad059,mutated_BLOSUM62_AG-359-G18_a22_aad059,mutated_BLOSUM62_AG-359-G18_a22_aad059,0.3809612340048512,0.5899991132339136,AG-359-G18,0.7119153094462541,267371.0,0.2588960381898551,80674.0,0.2661479735837587,269692.0,83026.0,28.808469055374587,0.5498
mutated_BLOSUM62_AG-894-K15_a22_aad049,1071.0,AG-894-K15_contigs,1070.0,852.0,52.06,7.19,79.63,20.370000000000005,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad049,mutated_BLOSUM62_AG-894-K15_a22_aad049,mutated_BLOSUM62_AG-894-K15_a22_aad049,0.31606922223669615,0.49000124945336415,AG-894-K15,0.7206556562137046,803439.0,0.7928809966486269,230592.0,0.7928809966486269,803439.0,230594.0,27.934434378629536,0.47939999999999994
mutated_BLOSUM62_AG-359-G18_a22_aad031,1097.0,AG-894-K15_contigs,1070.0,833.0,68.99,6.48,77.85,22.150000000000006,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad031,mutated_BLOSUM62_AG-359-G18_a22_aad031,mutated_BLOSUM62_AG-359-G18_a22_aad031,0.20045122901809273,0.3100011925474955,AG-359-G18,0.8078547521160837,818375.0,0.7924346516773422,159621.0,0.8062480016105539,816984.0,160082.0,19.21452478839163,0.31010000000000004
mutated_BLOSUM62_AG-894-K15_a22_aad033,1072.0,AG-894-K15_contigs,1070.0,1044.0,66.91,6.67,97.57,2.430000000000007,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad033,mutated_BLOSUM62_AG-894-K15_a22_aad033,mutated_BLOSUM62_AG-894-K15_a22_aad033,0.2127263361083808,0.3299993752733179,AG-894-K15,0.7972657638888899,996770.0,0.98367143122185,205124.0,0.98367833923475,996777.0,205132.0,20.273423611111006,0.3309000000000001
mutated_BLOSUM62_AG-359-G18_a22_aad019,1090.0,AG-894-K15_contigs,1070.0,843.0,80.62,5.07,78.79,21.209999999999994,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad019,mutated_BLOSUM62_AG-359-G18_a22_aad019,mutated_BLOSUM62_AG-359-G18_a22_aad019,0.12242346778215128,0.19000033635955002,AG-359-G18,0.8805174275362316,826078.0,0.7998934867124674,99689.0,0.814559327988505,825406.0,100490.0,11.948257246376837,0.19379999999999997
mutated_BLOSUM62_AG-894-K15_a22_aad015,1076.0,AG-894-K15_contigs,1070.0,1059.0,84.55,4.17,98.97,1.0300000000000011,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad015,mutated_BLOSUM62_AG-894-K15_a22_aad015,mutated_BLOSUM62_AG-894-K15_a22_aad015,0.09671908861598949,0.15,AG-894-K15,0.9058226957383552,1010404.0,0.9971262666335082,95986.0,0.997131200928437,1010409.0,95989.0,9.417730426164484,0.15450000000000008
mutated_BLOSUM62_AG-359-G18_a22_aad015,1087.0,AG-894-K15_contigs,1070.0,843.0,84.48,4.32,78.79,21.209999999999994,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad015,mutated_BLOSUM62_AG-359-G18_a22_aad015,mutated_BLOSUM62_AG-359-G18_a22_aad015,0.09713430841406556,0.15000107023493187,AG-359-G18,0.9046240942028978,827740.0,0.8015028056568239,79730.0,0.8154415799217618,826300.0,80133.0,9.53759057971022,0.1552
mutated_BLOSUM62_AG-894-K15_a22_aad005,1068.0,AG-894-K15_contigs,1070.0,1063.0,94.68,2.43,99.53,0.46999999999999886,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad005,mutated_BLOSUM62_AG-894-K15_a22_aad005,mutated_BLOSUM62_AG-894-K15_a22_aad005,0.0321528526145842,0.05,AG-894-K15,0.9684514767096138,1012749.0,0.9994404509550822,32202.0,0.9994453852500108,1012754.0,32203.0,3.1548523290386155,0.053199999999999914
mutated_BLOSUM62_AG-359-G18_a22_aad017,1090.0,AG-894-K15_contigs,1070.0,840.0,82.75,4.4,78.5,21.5,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad017,mutated_BLOSUM62_AG-359-G18_a22_aad017,mutated_BLOSUM62_AG-359-G18_a22_aad017,0.10947435692602653,0.16999917439019543,AG-359-G18,0.8937374275362306,827183.0,0.8009634611008632,88803.0,0.8152057206241685,826061.0,89536.0,10.626257246376936,0.1725
mutated_BLOSUM62_AG-894-K15_a22_aad019,1068.0,AG-894-K15_contigs,1070.0,1057.0,80.67,4.79,98.97,1.0300000000000011,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad019,mutated_BLOSUM62_AG-894-K15_a22_aad019,mutated_BLOSUM62_AG-894-K15_a22_aad019,0.12260045237615906,0.19000124945336416,AG-894-K15,0.8810545391476707,1009062.0,0.9958019018746374,121307.0,0.9957920332847798,1009052.0,121305.0,11.894546085232927,0.19330000000000003
mutated_BLOSUM62_AG-894-K15_a22_aad013,1069.0,AG-894-K15_contigs,1070.0,1061.0,86.54,4.07,99.25,0.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad013,mutated_BLOSUM62_AG-894-K15_a22_aad013,mutated_BLOSUM62_AG-894-K15_a22_aad013,0.0837399192354606,0.12999937527331792,AG-894-K15,0.9183405550049556,1010973.0,0.9976877893963976,83289.0,0.9977065397171268,1010992.0,83298.0,8.165944499504441,0.13459999999999994
mutated_BLOSUM62_AG-359-G18_a22_aad011,1092.0,AG-894-K15_contigs,1070.0,847.0,88.54,3.6,79.16,20.840000000000003,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad011,mutated_BLOSUM62_AG-359-G18_a22_aad011,mutated_BLOSUM62_AG-359-G18_a22_aad011,0.0710579190208524,0.10999874629622268,AG-359-G18,0.9299237077294688,828484.0,0.80222322280159,58539.0,0.8165675860244977,827441.0,58987.0,7.007629227053124,0.11459999999999992
mutated_BLOSUM62_AG-359-G18_a22_aad061,1090.0,AG-894-K15_contigs,1070.0,422.0,43.13,6.76,39.44,60.56,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad061,mutated_BLOSUM62_AG-359-G18_a22_aad061,mutated_BLOSUM62_AG-359-G18_a22_aad061,0.3935704706434855,0.6100002752032682,AG-359-G18,0.7081287937743196,222692.0,0.2156332457019468,67992.0,0.2164013989712982,219283.0,68394.0,29.18712062256804,0.5687
mutated_BLOSUM62_AG-359-G18_a22_aad013,1087.0,AG-894-K15_contigs,1070.0,846.0,86.74,4.18,79.07,20.930000000000007,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad013,mutated_BLOSUM62_AG-359-G18_a22_aad013,mutated_BLOSUM62_AG-359-G18_a22_aad013,0.084052540099832,0.12999990826557728,AG-359-G18,0.9177661594202888,827895.0,0.8016528925619835,68762.0,0.8161363286477269,827004.0,69334.0,8.223384057971117,0.13260000000000005
mutated_BLOSUM62_AG-894-K15_a22_aad001,1068.0,AG-894-K15_contigs,1070.0,1067.0,98.88,1.14,99.91,0.09000000000000341,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad001,mutated_BLOSUM62_AG-894-K15_a22_aad001,mutated_BLOSUM62_AG-894-K15_a22_aad001,0.0065616253962238824,0.009998750546635847,AG-894-K15,0.9935733696729392,1013184.0,0.9998697346138816,6576.0,0.9998697346138816,1013184.0,6576.0,0.6426630327060812,0.011200000000000099
mutated_BLOSUM62_AG-359-G18_a22_aad055,1089.0,AG-894-K15_contigs,1070.0,553.0,47.66,7.31,51.68,48.32,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad055,mutated_BLOSUM62_AG-359-G18_a22_aad055,mutated_BLOSUM62_AG-359-G18_a22_aad055,0.3549613405181387,0.5499998471092955,AG-359-G18,0.7090727215189875,429394.0,0.4157833326071064,129470.0,0.4167919977578564,422342.0,128426.0,29.09272784810125,0.5234000000000001
mutated_BLOSUM62_AG-359-G18_a22_aad039,1085.0,AG-894-K15_contigs,1070.0,797.0,61.24,7.02,74.49,25.510000000000005,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad039,mutated_BLOSUM62_AG-359-G18_a22_aad039,mutated_BLOSUM62_AG-359-G18_a22_aad039,0.25152725529782566,0.3899997247967318,AG-359-G18,0.764309707317074,798335.0,0.7730298672941268,192148.0,0.7829581295469528,793384.0,191841.0,23.569029268292596,0.38759999999999994
mutated_BLOSUM62_AG-894-K15_a22_aad007,1066.0,AG-894-K15_contigs,1070.0,1059.0,92.65,2.82,99.34,0.6599999999999966,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad007,mutated_BLOSUM62_AG-894-K15_a22_aad007,mutated_BLOSUM62_AG-894-K15_a22_aad007,0.045166562059614175,0.07000062472668207,AG-894-K15,0.9556718334985158,1012420.0,0.9991157743487716,45184.0,0.9991138006308002,1012418.0,45185.0,4.432816650148419,0.0734999999999999
mutated_AG-359-G18_a22_aad023,1087.0,AG-894-K15_contigs,1070.0,839.0,76.67,5.46,78.41,21.590000000000003,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad023,mutated_AG-359-G18_a22_aad023,mutated_AG-359-G18_a22_aad023,0.14837300953293922,0.22999960248416818,a22,0.8559525120772945,824770.0,0.7986269468934432,120160.0,0.8123250792447766,823142.0,120701.0,14.40474879227055,0.23329999999999995
mutated_BLOSUM62_AG-894-K15_a22_aad021,1074.0,AG-894-K15_contigs,1070.0,1062.0,78.74,5.05,99.25,0.75,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad021,mutated_BLOSUM62_AG-894-K15_a22_aad021,mutated_BLOSUM62_AG-894-K15_a22_aad021,0.13532895957430852,0.20999875054663586,AG-894-K15,0.8689199900891972,1007884.0,0.9946393819894288,133490.0,0.9946462900023291,1007891.0,133492.0,13.108000991080281,0.2126
mutated_AG-359-G18_a22_aad021,1095.0,AG-894-K15_contigs,1070.0,845.0,78.78,5.25,78.97,21.03,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad021,mutated_AG-359-G18_a22_aad021,mutated_AG-359-G18_a22_aad021,0.13566500602768378,0.2100014983289046,a22,0.8679437122128182,824884.0,0.7987373333914315,110118.0,0.8133050302176221,824135.0,110521.0,13.205628778718182,0.21219999999999994
mutated_BLOSUM62_AG-894-K15_a22_aad069,1076.0,AG-894-K15_contigs,1070.0,238.0,39.34,6.32,22.24,77.76,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad069,mutated_BLOSUM62_AG-894-K15_a22_aad069,mutated_BLOSUM62_AG-894-K15_a22_aad069,0.4450605734045451,0.6900012494533642,AG-894-K15,0.7746629761904761,68084.0,0.06718930718551765,16878.0,0.06718930718551765,68084.0,16879.0,22.53370238095239,0.6066
mutated_AG-359-G18_a22_aad025,1092.0,AG-894-K15_contigs,1070.0,843.0,74.6,5.52,78.79,21.209999999999994,AG-894-K15_contigs_mutated_AG-359-G18_a22_aad025,mutated_AG-359-G18_a22_aad025,mutated_AG-359-G18_a22_aad025,0.16123884636426575,0.25000076445352276,a22,0.843762946859904,823371.0,0.797272291536551,130236.0,0.8117615827639157,822571.0,131374.0,15.623705314009595,0.254
mutated_BLOSUM62_AG-894-K15_a22_aad051,1068.0,AG-894-K15_contigs,1070.0,833.0,50.61,6.93,78.0,22.0,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad051,mutated_BLOSUM62_AG-894-K15_a22_aad051,mutated_BLOSUM62_AG-894-K15_a22_aad051,0.328881612448634,0.5099987505466358,AG-894-K15,0.7155288316582914,734995.0,0.7253364202282407,215253.0,0.7253502362540412,735009.0,215261.0,28.44711683417086,0.4939
AG-894-K15_contigs,1070.0,mutated_BLOSUM62_AG-894-K15_a22_aad067,1069.0,282.0,40.35,6.5,26.38,73.62,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad067,mutated_BLOSUM62_AG-894-K15_a22_aad067,mutated_BLOSUM62_AG-894-K15_a22_aad067,0.43210706235764557,0.6700006247266821,AG-894-K15,0.7561687610619471,95076.0,0.09382660492876853,24964.0,0.0938216706338398,95071.0,24968.0,24.38312389380529,0.5965
mutated_BLOSUM62_AG-894-K15_a22_aad027,1071.0,AG-894-K15_contigs,1070.0,1045.0,72.71,5.95,97.66,2.3400000000000034,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad027,mutated_BLOSUM62_AG-894-K15_a22_aad027,mutated_BLOSUM62_AG-894-K15_a22_aad027,0.1740158055335157,0.27000062472668207,AG-894-K15,0.8326422101090184,1004320.0,0.9911222165642308,170168.0,0.9911271508591596,1004325.0,170171.0,16.73577898909816,0.27290000000000003
mutated_BLOSUM62_AG-894-K15_a22_aad055,1074.0,AG-894-K15_contigs,1070.0,722.0,47.54,6.93,67.48,32.519999999999996,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad055,mutated_BLOSUM62_AG-894-K15_a22_aad055,mutated_BLOSUM62_AG-894-K15_a22_aad055,0.3544767871029373,0.55,AG-894-K15,0.7094427669902902,559148.0,0.5518002281617975,167987.0,0.551802201879769,559150.0,167988.0,29.055723300970982,0.5246
mutated_BLOSUM62_AG-894-K15_a22_aad023,1066.0,AG-894-K15_contigs,1070.0,1049.0,76.63,5.26,98.41,1.5900000000000034,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad023,mutated_BLOSUM62_AG-894-K15_a22_aad023,mutated_BLOSUM62_AG-894-K15_a22_aad023,0.14824694369772115,0.22999937527331793,AG-894-K15,0.8566573042616462,1006714.0,0.9934847569761062,145760.0,0.9934956124249492,1006725.0,145767.0,14.334269573835378,0.23370000000000002
mutated_BLOSUM62_AG-894-K15_a22_aad039,1072.0,AG-894-K15_contigs,1070.0,1012.0,61.5,6.62,94.58,5.420000000000002,AG-894-K15_contigs_mutated_BLOSUM62_AG-894-K15_a22_aad039,mutated_BLOSUM62_AG-894-K15_a22_aad039,mutated_BLOSUM62_AG-894-K15_a22_aad039,0.2513924580288873,0.3900012494533642,AG-894-K15,0.7632309325396819,983695.0,0.9707682499832234,237276.0,0.9707593682523517,983686.0,237279.0,23.67690674603181,0.385
mutated_BLOSUM62_AG-359-G18_a22_aad007,1089.0,AG-894-K15_contigs,1070.0,847.0,92.61,2.84,79.16,20.840000000000003,AG-894-K15_contigs_mutated_BLOSUM62_AG-359-G18_a22_aad007,mutated_BLOSUM62_AG-359-G18_a22_aad007,mutated_BLOSUM62_AG-359-G18_a22_aad007,0.0454250122248205,0.06999948017160453,AG-359-G18,0.9548693599033822,829168.0,0.8028855417895201,37729.0,0.8171014767357863,827982.0,37925.0,4.5130640096617824,0.07389999999999997
,,,,,,,,,AG-359-G18_contigs_AG-894-K15_contigs,,,,,,0.9990945048309194,828863.0,0.8179708995022283,742.0,0.8035991808159886,829905.0,785.0,0.09054951690805613,
